,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,bhsingh007,,,47,10,314,13,"जो लोग कहते हैं लड़ाई ग्राउंड पर होनी चाहिए उनके लिए एक सुनहरा अवसर 
22 अक्टूबर 2021 को आ जाये... 
#NPSनिजीकरणभारतछोड़ो 
🚶🚶*पदयात्रा*🚶🚶 में",['NPSनिजीकरणभारतछोड़ो']
1,bhsingh007,,,47,10,314,30,"जिस देश मे स्कूल की फीस माफ नहीं होती उस देश मे उद्द्योगपतियों के कर्ज माफ किए जाते हैं।
#NPSनिजीकरणभारतछोड़ो https://t.co/SVfb3HcaA9",['NPSनिजीकरणभारतछोड़ो']
2,INFORRK,,"Vaishali, India",371,668,66316,25,"इस ट्वीट को
जिसने भी RT किया उसे फोलो कर लिया है 🙏

#पुरानी_पेंशन_बहाल_करो 
#पुरानी_पेंशन_लागू_करो 
#RestoreOldPension 
#NPS_QUIT_INDIA 
#NPSनीजीकरणभारतछोड़ो https://t.co/VsU2U4ehL6","['पुरानी_पेंशन_बहाल_करो', 'पुरानी_पेंशन_लागू_करो', 'RestoreOldPension']"
3,Akhiles77243781,"पवित्रता, धैर्य और दृढ़ता ये तीनों सफलता के लिए आवश्यक है लेकिन इन सबसे ऊपर प्यार है।",,50,11,73,16,"हौंसले के तरकश में ,
कोशिश का वो तीर ज़िंदा रख।।
हार जा चाहे ज़िन्दगी में सब कुछ ,
मगर फिर से जीतने की उम्मीद ज़िंदा रख।।
#पुरानी_पेंशन_लागू_करो
#NPSनिजीकरणभारतछोड़ो 
#NPS_QUIT_INDIA
#NPSहटाओOPSलागूकरो 
#RestoreOldPension @myogioffice @myogiadityanath @PMOIndia","['पुरानी_पेंशन_लागू_करो', 'NPSनिजीकरणभारतछोड़ो', 'NPS_QUIT_INDIA', 'NPSहटाओOPSलागूकरो', 'RestoreOldPension']"
4,SnehLat31725324,"पेंशन विहीन कर्मचारी ,
एक ही लक्ष्य-पुरानी पेंशन।
follow करके unfollow करने वाले कृपया दूर रहें।",,759,927,4196,27,"#𝑹𝒆𝒔𝒕𝒐𝒓𝒆𝑶𝒍𝒅𝑷𝒆𝒏𝒔𝒊𝒐𝒏
एक श्रीफल और एक चादर !
सेवा अंत यही होगा आदर !!
ना कोई ग्रेच्युटी ना पेंशन !
जिंदगी निकलेगी विद टेंशन !!
#पुरानी_पेंशन_बहाल_करो 
#NPSनीजीकरणभारतछोड़ो https://t.co/ucI8mFL852",['𝑹𝒆𝒔𝒕𝒐𝒓𝒆𝑶𝒍𝒅𝑷𝒆𝒏𝒔𝒊𝒐𝒏']
5,SnehLat31725324,"पेंशन विहीन कर्मचारी ,
एक ही लक्ष्य-पुरानी पेंशन।
follow करके unfollow करने वाले कृपया दूर रहें।",,759,927,4196,34,"एक देश,एक विधान,
पेंशन भी हो एक समान।।
पेंशन मेरा अधिकार.....

#RestoreOldPension #NPS_QUIT_INDIA #NPSनीजीकरणभारतछोड़ो #NPS_से_आजादी #पुरानी_पेंशन_बहाल_करो #पुरानी_पेंशन_लागू_करो #WeWantOldPension 
@CMMadhyaPradesh @PMOIndia @mpfinancedep @FinMinIndia @twtamp @OfficeOfKNath","['RestoreOldPension', 'NPS_QUIT_INDIA', 'NPSनीजीकरणभारतछोड़ो']"
6,SnehLat31725324,"पेंशन विहीन कर्मचारी ,
एक ही लक्ष्य-पुरानी पेंशन।
follow करके unfollow करने वाले कृपया दूर रहें।",,759,927,4196,41,"आप NPS के दौर में सरकारी नौकरी पर लगे,इसमें हरगिज आपकी गलती नही है

लेकिन आप NPS के साथ ही रिटायर्ड हूए, तो सौ फिसदी गलती आपकी ही होगी
😡😡😡😡😡😡😡
कॉपी पेस्ट
#पुरानी_पेंशन_बहाल_करो 
#NPS_QUIT_INDIA 
#NPSनिजीकरणभारतछोड़ो 
#NPSहटाओOPSलागूकरो 
@PMOIndia",[]
7,im_surya_29,bio not complete yet....see you later 💐,India,347,253,10773,4,"सहयोग व प्यार एक बहुत ही महंगी चीज़ है,
       इसकी हर किसी से उम्मीद न रखें
              क्योकि,
बहुत ही कम लोग दिल
       के धनवान होते है।
#शुभ_प्रभात 
#NPSनिजीकरणभारतछोड़ो 
#ops 
@pantlp 
@NPSEFR 
@im_surya_29
 @im_surya_29",[]
8,SKukanwali,GOVERNMENT TEACHER,nagour,477,673,2287,4,"सहयोग व प्यार एक बहुत ही महंगी चीज़ है,
       इसकी हर किसी से उम्मीद न रखें
              क्योकि,
बहुत ही कम लोग दिल
       के धनवान होते है।
#शुभ_प्रभात 
#NPSनिजीकरणभारतछोड़ो 
#ops 
@pantlp 
@NPSEFR 
@im_surya_29
 @im_surya_29","['शुभ_प्रभात', 'NPSनिजीकरणभारतछोड़ो', 'ops']"
9,DamorUdesing5,,,5006,1993,20179,16,#NPSनिजीकरणभारतछोड़ो @PMOIndia @AmitShahOffice https://t.co/cyWkZGYvhc,['NPSनिजीकरणभारतछोड़ो']
10,LAXMANM39111492,son of farmer,,223,445,22276,9,@arvindkumarbbk_ @Subhash25693316 #NPSहटाओOPSलागूकरो #NPSनिजीकरणभारतछोड़ो #पुरानी_पेंशन_बहाल_करो #पुरानी_पेंशन_लागू_करो @PMOIndia @RajCMO @GovindDotasra @NK_educator @RampalM43762419 @Mkmina8 @ArjunLa80218513 @RPMeena74542128 @meena8687 @iam_Baiplawat @BhimArmyChief @JoharArmy @Bhimarmy_BEM @DevprakasMeena @nsui,"['NPSहटाओOPSलागूकरो', 'NPSनिजीकरणभारतछोड़ो', 'पुरानी_पेंशन_बहाल_करो', 'पुरानी_पेंशन_लागू_करो']"
11,LAXMANM39111492,son of farmer,,223,445,22276,28,#NPSनिजीकरणभारतछोड़ो https://t.co/nxnjglhMhW,['NPSनिजीकरणभारतछोड़ो']
12,LAXMANM39111492,son of farmer,,223,445,22276,36,कर्मचारियों का  दीपावली तो असल में तभी मनेगा जब एनपीएस रूपी रावण का दहन होगा और #OPS  रूपी राम का आगमन होगा #NPSनीजीकरणभारतछोड़ो #OPS #RestoreOldPension @sumerdhariwal @vijaykbandhu @YashodaGocher @SuryawaSingh @PMOIndia @myogiadityanath @FinanceMinist12 @ImranSyedDanis1,['OPS']
13,LAXMANM39111492,son of farmer,,223,445,22276,34,"अगर आपके ""लक्ष्य""..
आपको ""भीड़"" से अलग करते है..
तो अलग भले ही रह लेना..
पर अपने ""स्वाभिमान"" के साथ..
""समझौता"" कभी मत करना..!!
#पुरानी_पेंशन_लागू_करो
#NPSनिजीकरणभारतछोड़ो 
@vijaykbandhu
@Nmops 
@atewaup 
@NMOPSMP 
@CMOGuj 
@CMODelhi 
@ManojKu19756082 
@DamorUdesing5 
@Deuregar2 https://t.co/lFNiaVStxH",[]
14,Akhiles34670693,# restore old pension,,12,8,897,27,"संसार में शरीफ बनने से काम नहीं चलता…जितना दबो, लोग उतना ही दबाते है।

इसलिए #OPS पाने के लिए संघर्ष तो करना ही होगा आपको 
#भारत_मांगे_OPS 
#INDIA_WANT_OPS 
#NPS_QUIT_INDIA 
#NPSनिजीकरणभारतछोड़ो 
@Sachin_sharma59 
@sachin_sharma05 
@vijaykbandhu 
@upmssekjut 
@shravanupmss",['OPS']
15,LAXMANM39111492,son of farmer,,223,445,22276,23,"खुद मंझधार में होकर भी*
  *जो औरों का साहिल होता है*
*ईश्वर जिम्मेदारी उसी को देता है,
 *जो निभाने के काबिल होता है।
एक ही मिशन,पुरानी पेंशन।
#पुरानी_पेंशन_लागू_करो
#NPSनिजीकरणभारतछोड़ो
@rashtrapatibhv
@PMOIndia 
@RailMinIndia 
@AshwiniVaishnaw",[]
16,LAXMANM39111492,son of farmer,,223,445,22276,6,"हरदिन जिन्दगी को एक नया ख्वाब दो,चाहे पूरा नाहो पर आवाज तो दो,एकदिन पूरे होजायेंगे ख्वाब तुम्हारे,सिर्फ एक शुरूआत तो दो!💯एक ही मिशन,पुरानी पेंशन
#पुरानी_पेंशन_लागू_करो
#NPSनिजीकरणभारतछोड़ो
@rashtrapatibhv
@PMOIndia
@CMMadhyaPradesh
@ChouhanShivraj
@vijaykbandhu
@ParmanandDehar1 https://t.co/YpHxxvcPE4",[]
17,LAXMANM39111492,son of farmer,,223,445,22276,31,"भाई @JayMeghvanshi जी का लाजवाब सहयोग है, वो भी अधिकतर OPS पर 👍👍
Follow to 👉 @JayMeghvanshi 

#पुरानी_पेंशन_बहाल_करो
#पुरानी_पेंशन_लागू_करो
#NPSहटाओOPSलागूकरो
#NPSनिजीकरणभारतछोड़ो",['पुरानी_पेंशन_बहाल_करो']
18,SatishK52842643,"SENIOR TEACHER  IN https://t.co/71P16SQ4Me CHITTORGARH
FROM PILANI",,1058,1737,20182,34,"अगर आपके ""लक्ष्य""..
आपको ""भीड़"" से अलग करते है..
तो अलग भले ही रह लेना..
पर अपने ""स्वाभिमान"" के साथ..
""समझौता"" कभी मत करना..!!
#पुरानी_पेंशन_लागू_करो
#NPSनिजीकरणभारतछोड़ो 
@vijaykbandhu
@Nmops 
@atewaup 
@NMOPSMP 
@CMOGuj 
@CMODelhi 
@ManojKu19756082 
@DamorUdesing5 
@Deuregar2 https://t.co/lFNiaVStxH",[]
19,SatishK52842643,"SENIOR TEACHER  IN https://t.co/71P16SQ4Me CHITTORGARH
FROM PILANI",,1058,1737,20182,16,#NPSनिजीकरणभारतछोड़ो @PMOIndia @AmitShahOffice https://t.co/cyWkZGYvhc,['NPSनिजीकरणभारतछोड़ो']
20,gp_with,"https://t.co/dPk4sFsscP.( Mathematics), MA (Poitical science ) ,BTC ,B.Ed ,NET, CTET, UPTET basic education department (AT) Kushinagar , Uttar Pradesh",,674,254,9326,47,"जब तक है जान तब तक लड़ते रहेंगें।
इसीलिये सभी कर्मचारियों से विनम्र निवेदन है कि #OPS की मांग करते रहिए। 🙏🙏🙏
#पुरानी_पेंशन_बहाल_करो
#पुरानी_पेंशन_लागू_करो 
#पुरानी_पेंशन_हम_सबका_अधिकार_है
#NPSनिजीकरणभारतछोड़ो",['OPS']
21,gp_with,"https://t.co/dPk4sFsscP.( Mathematics), MA (Poitical science ) ,BTC ,B.Ed ,NET, CTET, UPTET basic education department (AT) Kushinagar , Uttar Pradesh",,674,254,9326,23,"22 अक्टूबर 2021 को पेंशन पदयात्रा में जरूर प्रतिभाग करे।
#NPSनिजीकरणभारतछोड़ो 
@vijaykbandhu @ImranSyedDanis1 @abhinav019 @NmopsInd @AtewaNmops @ANaugarh @atewaup @MrsPoonamYadav @Ranjana36409875 @PatiNeeraj https://t.co/hysXAL7gRa",['NPSनिजीकरणभारतछोड़ो']
22,gp_with,"https://t.co/dPk4sFsscP.( Mathematics), MA (Poitical science ) ,BTC ,B.Ed ,NET, CTET, UPTET basic education department (AT) Kushinagar , Uttar Pradesh",,674,254,9326,13,"@NPSEFRpawan @AKP2336 @npsefrpawan1 @malkhan21198 @Anusanadhya1 @MrsPoonamYadav @Abhinandani_ @Shri_mahan #भारत_मांगे_OPS 
#INDIA_WANT_OPS 
#NPS_QUIT_INDIA 
#NPSनिजीकरणभारतछोड़ो 
#RestoreOldPension 
#PrivatizationNoSolution",[]
23,gp_with,"https://t.co/dPk4sFsscP.( Mathematics), MA (Poitical science ) ,BTC ,B.Ed ,NET, CTET, UPTET basic education department (AT) Kushinagar , Uttar Pradesh",,674,254,9326,55,"मुश्किले हमेशा बेहतरीन लोगों के हिस्से में आती है क्योंकि वो लोग ही उसे बेहतरीन तरीके से अंजाम देने की ताकत रखते हैं।
#NPSनिजीकरणभारतछोड़ो #NPS_QUIT_INDIA
#निजीकरण_बंद_करो
#पुरानी_पेंशन_बहाल_करो
#RestoreOldPension",[]
24,gp_with,"https://t.co/dPk4sFsscP.( Mathematics), MA (Poitical science ) ,BTC ,B.Ed ,NET, CTET, UPTET basic education department (AT) Kushinagar , Uttar Pradesh",,674,254,9326,28,"मुश्किले हमेशा बेहतरीन लोगों के हिस्से में आती है क्योंकि वो लोग ही उसे बेहतरीन तरीके से अंजाम देने की ताकत रखते हैं।
#NPSनिजीकरणभारतछोड़ो #NPS_QUIT_INDIA
#निजीकरण_बंद_करो
#पुरानी_पेंशन_बहाल_करो
#RestoreOldPension
#NMOPSMP",[]
25,YASHVARDHANDIX6,"1991का निजीकरण
भारत के सरकारी सेवाक्षेत्र से हटे

👉IAS से सफाईकर्मी
तक की
पुरानी पेंशन बहाल हो,
सभी संविदा अनुबंधकर्मी शिक्षक नियमित हो,
बैंक बीमा निजीकरण रोको",,1287,265,2560,1,"******हमें चाहिए पुरानी पेंशन.....
💯एक ही मिशन,पुरानी पेंशन 💯🌹
#पुरानी_पेंशन_लागू_करो
#NPSनिजीकरणभारतछोड़ो
@rashtrapatibhv
@PMOIndia
@CMMadhyaPradesh
@ChouhanShivraj
@vijaykbandhu
@ParmanandDehar1 https://t.co/x9duzD6eJU","['पुरानी_पेंशन_लागू_करो', 'NPSनिजीकरणभारतछोड़ो']"
26,IndianIref,"Official Account of Indian Railway Employees Federation (IREF)
Affiliated by
All India Central Council of Trade Unions (AICCTU)","Kapurthala, India",1771,2127,3121,13,"जो लोग कहते हैं लड़ाई ग्राउंड पर होनी चाहिए उनके लिए एक सुनहरा अवसर 
22 अक्टूबर 2021 को आ जाये... 
#NPSनिजीकरणभारतछोड़ो 
🚶🚶*पदयात्रा*🚶🚶 में",['NPSनिजीकरणभारतछोड़ो']
27,divas000,"नाम इसलिए ऊँचा है हमारा क्योंकि,

हम बदला लेने के लिए नहीं

बदलाव लाने के लिए सोचते हैं !!",India,1364,820,4383,13,"जो लोग कहते हैं लड़ाई ग्राउंड पर होनी चाहिए उनके लिए एक सुनहरा अवसर 
22 अक्टूबर 2021 को आ जाये... 
#NPSनिजीकरणभारतछोड़ो 
🚶🚶*पदयात्रा*🚶🚶 में",['NPSनिजीकरणभारतछोड़ो']
28,naag001,I am inosent,,8,2,57,13,"जो लोग कहते हैं लड़ाई ग्राउंड पर होनी चाहिए उनके लिए एक सुनहरा अवसर 
22 अक्टूबर 2021 को आ जाये... 
#NPSनिजीकरणभारतछोड़ो 
🚶🚶*पदयात्रा*🚶🚶 में",['NPSनिजीकरणभारतछोड़ो']
29,naag001,I am inosent,,8,2,57,17,"जिस दिन यह जज़्बा देश के युवाओं, बेरोजगारों, कामगारों में दिखाई देगा
बस उसी दिन से देश में बदलाव होने सुरु हो जाएंगे

इन बच्चों के माता-पिता को शत शत नमन

#NPSनिजीकरणभारतछोड़ो 
#RestoreOldPension 
#StopPrivatization https://t.co/88at7giCRd",[]
30,naag001,I am inosent,,8,2,57,23,"यह पोस्ट किसी पार्टी विशेष का समर्थन नहीं करती है
यह सिर्फ पूर्व की सरकार के समय महँगाई और वर्तमान सरकार के विकास को दर्शाने का प्रयास करती है

कमेन्ट में बता सकते हैं कि आपको वर्तमान का विकास कैसा लगा..?

#NPSनिजीकरणभारतछोड़ो 
#StopPrivatization 
#RestoreOldPension https://t.co/7koKSpXW9b",[]
31,naag001,I am inosent,,8,2,57,26,"बेडरोल न देकर हर माह 45 लाख रुपए बचा रहा रेलवे
फिर भी घाटा दिखाकर जबरन प्रधानमंत्री बेच रहे हैं रेलवे

#NPSनिजीकरणभारतछोड़ो 
#StopPrivatization
#RestoreOldPension https://t.co/pIgETbp5HC",['NPSनिजीकरणभारतछोड़ो']
32,naag001,I am inosent,,8,2,57,34,"एक पुरानी पेंशन प्राप्त नेता को 40 गनमैन दिए जा सकते हैं पर,
एक गनमैन को पुरानी पेंशन देने में सरकार पर वित्तीय बोझ हो जाता है...

यह है भारतीय राजनीति

#NPSनिजीकरणभारतछोड़ो 
#RestoreOldPension 
#StopPrivatization",[]
33,naag001,I am inosent,,8,2,57,30,"जिस देश मे स्कूल की फीस माफ नहीं होती उस देश मे उद्द्योगपतियों के कर्ज माफ किए जाते हैं।
#NPSनिजीकरणभारतछोड़ो https://t.co/SVfb3HcaA9",['NPSनिजीकरणभारतछोड़ो']
34,naag001,I am inosent,,8,2,57,19,"अटेवा बांदा की कर्मठता को सलाम 🌺🌺🙏
22 अक्टूबर #NPSनिजीकरणभारतछोड़ो 
#पदयात्रा की ज़बर्दस्त तैयारी....

#RestoreOldPension 
#StopPrivatization https://t.co/mmgUIloTp3","['NPSनिजीकरणभारतछोड़ो', 'पदयात्रा', 'RestoreOldPension']"
35,naag001,I am inosent,,8,2,57,21,"50 हजार से सीधे 15सौ पर आज जाओगे 
सोचो कैसे बुढ़ापा बिताओगे
#RestoreOldPension 
#StopPrivatization 
#NPSनिजीकरणभारतछोड़ो https://t.co/ovrEf67N2V","['RestoreOldPension', 'StopPrivatization', 'NPSनिजीकरणभारतछोड़ो']"
36,naag001,I am inosent,,8,2,57,38,"43 देशों की समग्र पेंशन प्रणाली में भारत का स्थान 40वां

देश विश्व गुरु बन रहा है
#RestoreOldPension 
#StopPrivatization 
#NPSनिजीकरणभारतछोड़ो https://t.co/4we62Bpk1y","['RestoreOldPension', 'StopPrivatization']"
37,naag001,I am inosent,,8,2,57,24,"पेंशन के तौर पर मिलने वाली पर्याप्त रकम के मामले में देश सबसे नीचे
#RestoreOldPension 
#StopPrivatization 
#NPSनीजीकरणभारतछोड़ो https://t.co/ufEs11IYCF","['RestoreOldPension', 'StopPrivatization']"
38,naag001,I am inosent,,8,2,57,35,".“लिखते तो वह लोग हैं, जिनके अंदर कुछ दर्द है, अनुराग है, लगन है, विचार है। जिन्होंने नियति को ही जीवन का लक्ष्य बना लिया, वह क्या लिखेंगे?”
 📢 #0ps के लिए आवाज़ उठाऐं, #RestoreOldPension
#NPSनिजीकरणभारतछोड़ो",[]
39,naag001,I am inosent,,8,2,57,32,"एक एक करके सभी चाभी जा रही अडानी के हाथ...
#NPSनिजीकरणभारतछोड़ो https://t.co/YkqPEoeo6b",['NPSनिजीकरणभारतछोड़ो']
40,naag001,I am inosent,,8,2,57,12,"निजीकरण वह ड्रेगन है जो लोकतंत्र को निगल सकता है जनता के अधिकारों पर सीधा हमला करता है।
जनता जब तक जागरूक होगी, तब तक जनता के हाथों से तोते उड़ चुके होंगे,
जनता अभी भी अच्छे दिन के गुमान पाले बैठी है
#NPSनिजीकरणभारतछोडो #पुरानी_पेंशन_बहाल_करो",[]
41,AtulVish5,मैं भारतीय हूँ,,132,62,1465,17,"जिस दिन यह जज़्बा देश के युवाओं, बेरोजगारों, कामगारों में दिखाई देगा
बस उसी दिन से देश में बदलाव होने सुरु हो जाएंगे

इन बच्चों के माता-पिता को शत शत नमन

#NPSनिजीकरणभारतछोड़ो 
#RestoreOldPension 
#StopPrivatization https://t.co/88at7giCRd",[]
42,AtulVish5,मैं भारतीय हूँ,,132,62,1465,23,"यह पोस्ट किसी पार्टी विशेष का समर्थन नहीं करती है
यह सिर्फ पूर्व की सरकार के समय महँगाई और वर्तमान सरकार के विकास को दर्शाने का प्रयास करती है

कमेन्ट में बता सकते हैं कि आपको वर्तमान का विकास कैसा लगा..?

#NPSनिजीकरणभारतछोड़ो 
#StopPrivatization 
#RestoreOldPension https://t.co/7koKSpXW9b",[]
43,AtulVish5,मैं भारतीय हूँ,,132,62,1465,26,"बेडरोल न देकर हर माह 45 लाख रुपए बचा रहा रेलवे
फिर भी घाटा दिखाकर जबरन प्रधानमंत्री बेच रहे हैं रेलवे

#NPSनिजीकरणभारतछोड़ो 
#StopPrivatization
#RestoreOldPension https://t.co/pIgETbp5HC",['NPSनिजीकरणभारतछोड़ो']
44,AtulVish5,मैं भारतीय हूँ,,132,62,1465,34,"एक पुरानी पेंशन प्राप्त नेता को 40 गनमैन दिए जा सकते हैं पर,
एक गनमैन को पुरानी पेंशन देने में सरकार पर वित्तीय बोझ हो जाता है...

यह है भारतीय राजनीति

#NPSनिजीकरणभारतछोड़ो 
#RestoreOldPension 
#StopPrivatization",[]
45,AtulVish5,मैं भारतीय हूँ,,132,62,1465,30,"जिस देश मे स्कूल की फीस माफ नहीं होती उस देश मे उद्द्योगपतियों के कर्ज माफ किए जाते हैं।
#NPSनिजीकरणभारतछोड़ो https://t.co/SVfb3HcaA9",['NPSनिजीकरणभारतछोड़ो']
46,AtulVish5,मैं भारतीय हूँ,,132,62,1465,19,"अटेवा बांदा की कर्मठता को सलाम 🌺🌺🙏
22 अक्टूबर #NPSनिजीकरणभारतछोड़ो 
#पदयात्रा की ज़बर्दस्त तैयारी....

#RestoreOldPension 
#StopPrivatization https://t.co/mmgUIloTp3","['NPSनिजीकरणभारतछोड़ो', 'पदयात्रा', 'RestoreOldPension']"
47,AtulVish5,मैं भारतीय हूँ,,132,62,1465,21,"50 हजार से सीधे 15सौ पर आज जाओगे 
सोचो कैसे बुढ़ापा बिताओगे
#RestoreOldPension 
#StopPrivatization 
#NPSनिजीकरणभारतछोड़ो https://t.co/ovrEf67N2V","['RestoreOldPension', 'StopPrivatization', 'NPSनिजीकरणभारतछोड़ो']"
48,AtulVish5,मैं भारतीय हूँ,,132,62,1465,38,"43 देशों की समग्र पेंशन प्रणाली में भारत का स्थान 40वां

देश विश्व गुरु बन रहा है
#RestoreOldPension 
#StopPrivatization 
#NPSनिजीकरणभारतछोड़ो https://t.co/4we62Bpk1y","['RestoreOldPension', 'StopPrivatization']"
49,AtulVish5,मैं भारतीय हूँ,,132,62,1465,24,"पेंशन के तौर पर मिलने वाली पर्याप्त रकम के मामले में देश सबसे नीचे
#RestoreOldPension 
#StopPrivatization 
#NPSनीजीकरणभारतछोड़ो https://t.co/ufEs11IYCF","['RestoreOldPension', 'StopPrivatization']"
50,AtulVish5,मैं भारतीय हूँ,,132,62,1465,35,".“लिखते तो वह लोग हैं, जिनके अंदर कुछ दर्द है, अनुराग है, लगन है, विचार है। जिन्होंने नियति को ही जीवन का लक्ष्य बना लिया, वह क्या लिखेंगे?”
 📢 #0ps के लिए आवाज़ उठाऐं, #RestoreOldPension
#NPSनिजीकरणभारतछोड़ो",[]
51,AtulVish5,मैं भारतीय हूँ,,132,62,1465,32,"एक एक करके सभी चाभी जा रही अडानी के हाथ...
#NPSनिजीकरणभारतछोड़ो https://t.co/YkqPEoeo6b",['NPSनिजीकरणभारतछोड़ो']
52,AtulVish5,मैं भारतीय हूँ,,132,62,1465,12,"निजीकरण वह ड्रेगन है जो लोकतंत्र को निगल सकता है जनता के अधिकारों पर सीधा हमला करता है।
जनता जब तक जागरूक होगी, तब तक जनता के हाथों से तोते उड़ चुके होंगे,
जनता अभी भी अच्छे दिन के गुमान पाले बैठी है
#NPSनिजीकरणभारतछोडो #पुरानी_पेंशन_बहाल_करो",[]
53,Anvivish,#TeamAnviVishwakarma जिंदगी में कभी हार मत मानो.क्या पता आपकी जीत सिर्फ एक और कोशिश का इंतजार कर रही हो!,,112,75,1025,13,"जो लोग कहते हैं लड़ाई ग्राउंड पर होनी चाहिए उनके लिए एक सुनहरा अवसर 
22 अक्टूबर 2021 को आ जाये... 
#NPSनिजीकरणभारतछोड़ो 
🚶🚶*पदयात्रा*🚶🚶 में",['NPSनिजीकरणभारतछोड़ो']
54,Anvivish,#TeamAnviVishwakarma जिंदगी में कभी हार मत मानो.क्या पता आपकी जीत सिर्फ एक और कोशिश का इंतजार कर रही हो!,,112,75,1025,17,"जिस दिन यह जज़्बा देश के युवाओं, बेरोजगारों, कामगारों में दिखाई देगा
बस उसी दिन से देश में बदलाव होने सुरु हो जाएंगे

इन बच्चों के माता-पिता को शत शत नमन

#NPSनिजीकरणभारतछोड़ो 
#RestoreOldPension 
#StopPrivatization https://t.co/88at7giCRd",[]
55,Anvivish,#TeamAnviVishwakarma जिंदगी में कभी हार मत मानो.क्या पता आपकी जीत सिर्फ एक और कोशिश का इंतजार कर रही हो!,,112,75,1025,23,"यह पोस्ट किसी पार्टी विशेष का समर्थन नहीं करती है
यह सिर्फ पूर्व की सरकार के समय महँगाई और वर्तमान सरकार के विकास को दर्शाने का प्रयास करती है

कमेन्ट में बता सकते हैं कि आपको वर्तमान का विकास कैसा लगा..?

#NPSनिजीकरणभारतछोड़ो 
#StopPrivatization 
#RestoreOldPension https://t.co/7koKSpXW9b",[]
56,Anvivish,#TeamAnviVishwakarma जिंदगी में कभी हार मत मानो.क्या पता आपकी जीत सिर्फ एक और कोशिश का इंतजार कर रही हो!,,112,75,1025,26,"बेडरोल न देकर हर माह 45 लाख रुपए बचा रहा रेलवे
फिर भी घाटा दिखाकर जबरन प्रधानमंत्री बेच रहे हैं रेलवे

#NPSनिजीकरणभारतछोड़ो 
#StopPrivatization
#RestoreOldPension https://t.co/pIgETbp5HC",['NPSनिजीकरणभारतछोड़ो']
57,Anvivish,#TeamAnviVishwakarma जिंदगी में कभी हार मत मानो.क्या पता आपकी जीत सिर्फ एक और कोशिश का इंतजार कर रही हो!,,112,75,1025,34,"एक पुरानी पेंशन प्राप्त नेता को 40 गनमैन दिए जा सकते हैं पर,
एक गनमैन को पुरानी पेंशन देने में सरकार पर वित्तीय बोझ हो जाता है...

यह है भारतीय राजनीति

#NPSनिजीकरणभारतछोड़ो 
#RestoreOldPension 
#StopPrivatization",[]
58,Anvivish,#TeamAnviVishwakarma जिंदगी में कभी हार मत मानो.क्या पता आपकी जीत सिर्फ एक और कोशिश का इंतजार कर रही हो!,,112,75,1025,30,"जिस देश मे स्कूल की फीस माफ नहीं होती उस देश मे उद्द्योगपतियों के कर्ज माफ किए जाते हैं।
#NPSनिजीकरणभारतछोड़ो https://t.co/SVfb3HcaA9",['NPSनिजीकरणभारतछोड़ो']
59,Anvivish,#TeamAnviVishwakarma जिंदगी में कभी हार मत मानो.क्या पता आपकी जीत सिर्फ एक और कोशिश का इंतजार कर रही हो!,,112,75,1025,19,"अटेवा बांदा की कर्मठता को सलाम 🌺🌺🙏
22 अक्टूबर #NPSनिजीकरणभारतछोड़ो 
#पदयात्रा की ज़बर्दस्त तैयारी....

#RestoreOldPension 
#StopPrivatization https://t.co/mmgUIloTp3","['NPSनिजीकरणभारतछोड़ो', 'पदयात्रा', 'RestoreOldPension']"
60,Anvivish,#TeamAnviVishwakarma जिंदगी में कभी हार मत मानो.क्या पता आपकी जीत सिर्फ एक और कोशिश का इंतजार कर रही हो!,,112,75,1025,21,"50 हजार से सीधे 15सौ पर आज जाओगे 
सोचो कैसे बुढ़ापा बिताओगे
#RestoreOldPension 
#StopPrivatization 
#NPSनिजीकरणभारतछोड़ो https://t.co/ovrEf67N2V","['RestoreOldPension', 'StopPrivatization', 'NPSनिजीकरणभारतछोड़ो']"
61,divas000,"नाम इसलिए ऊँचा है हमारा क्योंकि,

हम बदला लेने के लिए नहीं

बदलाव लाने के लिए सोचते हैं !!",India,1364,820,4383,17,"जिस दिन यह जज़्बा देश के युवाओं, बेरोजगारों, कामगारों में दिखाई देगा
बस उसी दिन से देश में बदलाव होने सुरु हो जाएंगे

इन बच्चों के माता-पिता को शत शत नमन

#NPSनिजीकरणभारतछोड़ो 
#RestoreOldPension 
#StopPrivatization https://t.co/88at7giCRd",[]
62,divas000,"नाम इसलिए ऊँचा है हमारा क्योंकि,

हम बदला लेने के लिए नहीं

बदलाव लाने के लिए सोचते हैं !!",India,1364,820,4383,23,"यह पोस्ट किसी पार्टी विशेष का समर्थन नहीं करती है
यह सिर्फ पूर्व की सरकार के समय महँगाई और वर्तमान सरकार के विकास को दर्शाने का प्रयास करती है

कमेन्ट में बता सकते हैं कि आपको वर्तमान का विकास कैसा लगा..?

#NPSनिजीकरणभारतछोड़ो 
#StopPrivatization 
#RestoreOldPension https://t.co/7koKSpXW9b",[]
